condition_id,category,winner_token,redeem_qty,redeem_payout_usdc,cost_basis_of_redeemed_qty,qty0_at_resolution,qty1_at_resolution,matched_at_resolution,unmatched_winner_qty_at_resolution,unmatched_loser_qty_at_resolution,ambiguous_complete_set_vs_winner_residual
0x7b1f229b20434006b7125ef66036253cee09ffb5f3a7811d2ffd1ffe68e0be30,Sports,14094756045275576718685867994243762729633847502412806229739107678680513408216,131.445877,0.000000,8.809129,131.445877,0.000000,0.000000,0.000000,131.445877,0
0x4be4d6b8d9fa89e7db7cd9efffc4372d98b1955d185eaa466be33d68ac721eb1,Sports,79222908446510041340220843333852411345004618077666594187148132724351617073279,10.000000,0.000000,3.300000,0.000000,10.000000,0.000000,0.000000,10.000000,0
0xc4923aff03fb67c2aa506fcff646fc46e14eff37a8821a66dd82c80679ae1fe6,Sports,15103778127934500680285528212269525551365518531256358255642471240068536429293,82.780000,0.000000,23.197133,82.780000,0.000000,0.000000,0.000000,82.780000,0
0xbd04164f98edc0b17394666e3cf107f33c1971f1ca4c074dabc164f81bc51504,Sports,12802370789216627036643119195861495150248131781290709217205879710333699313194,113.395005,0.000000,32.884552,0.000000,113.395005,0.000000,0.000000,113.395005,0
0x58e0c781a2a18a2e2d465e4b30f55fa01c82dfc0afd8518d5c33e5628784be14,Sports,62917837637761911278849104215685808156669408511452585263899505079988398746122,50.420000,0.000000,5.042000,50.420000,0.000000,0.000000,0.000000,50.420000,0
0x54c1862a9543f8f03f49d358c75601a5919f0055e51bac152932651a2fbb983a,Sports,69659194919336452831203150529356538581648659893461385678841995542210971119669,106.000000,106.000000,93.280000,0.000000,106.000000,0.000000,106.000000,0.000000,0
0xd7280cbf0620095b9b194286e0a50bab0a369dfba807aad3d57a4db63d2660f4,Sports,59382020087492716584144026033537955447202317316664232988914399098908528923137,430.640731,428.437399,265.140742,428.587399,2.053332,2.053332,426.534067,0.000000,1
0xda43cc84f91c20dad2ba38fd4854cea0aeba10e4688cea08d80426a17f99cc62,Sports,89928062569360817714139579605898019554260141694282189718709314760877274184557,467.990248,0.724500,381.032215,0.724500,467.265748,0.724500,0.000000,466.541248,1
0x86e40d7f982918d6975f19efe3568bbb479a578ead18728630b3ce1f50e99f37,Sports,59167296941756328592789308763801810272291757159514010273313566986626215611397,147.041824,0.048600,78.836173,0.048600,146.993224,0.048600,0.000000,146.944624,1
0xce052c1aa96840c9c841bb488bfa2f67c80b0a3a8495fe8ea3020f288ae11256,Sports,115037763892875158793794879833753521244860601720810288155022662050870863181740,1254.177256,1254.177256,582.494778,0.000000,1254.177256,0.000000,1254.177256,0.000000,0
0x506cf7542db64fbfa185820502be8e0b208120bfb4423243075a65e29b0d2f31,Sports,102667638952698356961440882887181556986090231183286141237390977106822947351285,327.919716,327.919716,172.590796,0.000000,327.919716,0.000000,327.919716,0.000000,0
0x54ab26b2c51b7d8cf918b300e57ac8ebae0675f79e5cb87182da46eeb12485a6,Sports,14549776198521284371060111078357674475508938236343657680455770043286443855517,41.876035,0.000000,3.276150,0.000000,41.876035,0.000000,0.000000,41.876035,0
0x6cd58e1cc9967868563db1c6d243f68e2384a39d443ce978ad8da73cc163b922,Sports,104982380568049988042663206046349254338446544497468761665087300768049817005977,32.543320,29.675674,19.613322,2.867646,29.675674,2.867646,26.808028,0.000000,1
0x298e99f752917f593e7c2f1fab4ab6cb64c437695a5c6aa87f5913479e0ecadc,Sports,17233957187815137880857547114235185496552237039484077872223526891605569128547,927.715403,5.440000,222.860005,5.440000,922.275403,5.440000,0.000000,916.835403,1
0xa9ae4337ab794125652b28b454ea77ce2d6a3d23b66464f94012e29a4384da17,Sports,14628106814977380528895769042250817446435224725388557596924070179721937058618,30.882351,30.882351,25.632352,0.000000,30.882351,0.000000,30.882351,0.000000,0
0x0e7bdb5b3259f96d0b5228b13503a1358180dd1a0627672911d1a5ddc4481f54,Sports,705062999827743771180382885045666199188622578043253482294044849831539050839,8050.319791,7927.098601,5337.766568,7999.490231,50.829560,50.829560,7948.660671,0.000000,1
0x641281fefe445e910e3c82917ffe80d1e00c43e46e6333581dae112cbaed2571,Sports,7104923789713593860164806398315044448638970973905678301305761627638164385044,13.222221,0.000000,9.652222,0.000000,13.222221,0.000000,0.000000,13.222221,0
0xe2eb6c5c9528cf919f4112017a85fee7b31550eff1e29265289c903858733ee2,Sports,46436862295280231470618370742832584347258565573870144782414195302280097260267,22.714287,0.000000,6.752162,0.000000,22.714287,0.000000,0.000000,22.714287,0
0x89e1fd0983d950dd4e473cd17a7af4d271c26bc69b72d68f3ec03c9286d333d7,Sports,15359705755800498014174543804390785831730678961337886855889840642776966447759,62.864897,0.000000,28.124622,62.864897,0.000000,0.000000,0.000000,62.864897,0
0x624a2533936dfbee3b51818690d4ff1536754a511288eea1a87d7c42b25cb255,Sports,33542253241179680248639931580971392435547254855023109268219535039051729067707,9749.987267,1002.981124,6805.332884,1002.981124,8747.006143,1002.981124,0.000000,7744.025019,1
0xf07f43598b23b9fe1ec98ae550bb4a89b0f544b68500bb8d9c74151e9e9f26ef,Sports,7267601626438275602658944440041638352021804829463175769863286412446674960516,1253.438649,1253.438649,715.277663,1253.438649,0.000000,0.000000,1253.438649,0.000000,0
0x20fde4908d1e6043673bdda7228efded1b681ff6d8d5dbdfdf6b025b8da125d3,Sports,43695850399325692109829052206068355191970623646405983862614519919933132600011,561.182044,4.998500,22.417613,556.035044,5.147000,5.147000,0.000000,550.888044,1
0x0e23b780a9bdae19d05c34cbf9b2967879e575bcb9fdc74abf6036d3efb7c5fd,Sports,82310058876286862722152319776001200771416472345419071532184509701967531685240,14978.906824,122.015946,2954.545368,122.015946,14856.890878,122.015946,0.000000,14734.874932,1
0x5496ea0268be3a9e7a9733ad2e288df216f921167603de95b44244d02f9f06fd,Sports,34457781323611101308582144320744871039545628505608615912557813992518416986447,2654.238328,0.838480,383.395124,2653.399848,0.838480,0.838480,0.000000,2652.561368,1
0xfe659ee28e982db4ab590f466737d474c5768e6c2734ee45c2ba8bea50bbf780,Sports,11258260875681552370548841441117837770098916665914911364282314207028270982954,1451.822795,0.000000,658.539844,0.000000,1451.822795,0.000000,0.000000,1451.822795,0
0x9275db74c89e93b7d0453a74854e2e68ab93efbb52a67671126e9c74c4c0ce05,Sports,21050244249904443396641309015763742856020587285096910311703865608556279691689,1506.792305,0.000000,59.200200,1506.792305,0.000000,0.000000,0.000000,1506.792305,0
0x5c0d19296919ca30afd180a24e36e17eb11ad8972fe5ae598a75e3c377723150,Sports,90944336657739621254392920315410030627827392387702697230995024143089531480894,6745.602743,6745.602743,6034.494162,0.000000,6745.602743,0.000000,6745.602743,0.000000,0
0x2ddb251ef9f76e012964686bd2e12fa6afc3aaae98d2202e836b783dafbd8704,Sports,4830306507927327847792954553459247212253666123788824816892910411825891802510,215.056597,0.000000,24.325599,215.056597,0.000000,0.000000,0.000000,215.056597,0
0x5380baf980f3ae80a75de162a5d33f1a71737a07837adafde5640f302031095d,Sports,5572959272569453013109650934851896171091789088324647180141789382375864076292,13984.186437,0.000000,7247.844417,0.000000,13984.186437,0.000000,0.000000,13984.186437,0
0xf8968f8ddb9eb3c955a9ec55a2904c90d1b313e3b545f87c64f8d3de4ff52683,Sports,25197349009208823320835210608360650555072896823254467572390112993697049696284,5318.685637,363.431095,1791.471722,4955.254542,363.431095,363.431095,0.000000,4591.823447,1
0xa7d18031173a3c32c59cd9c90c0aaa02c7fddcba261fb83b9445a513d559c54a,Sports,78298252442366795207686078454762692737964517630419863725787971133559262573012,162.456842,34.253800,40.175690,133.096842,29.360000,29.360000,0.000000,103.736842,1
0x881ab99c7a5dd03dfb6f81a2d45bb21b2d87309cd2942402bca4de20c7116be2,Sports,98203600048315931459862234373257485588531340103896502316695629211486709351877,153.537221,0.061340,18.471085,153.475881,0.061340,0.061340,0.000000,153.414541,1
0x3b2806320fdc931b86f8335dbc40832ac1d8aa2c3a07779963f6fdf2652c4c9e,Sports,74625026552230201744818397311256309203061781098820889433170715738898474926966,1298.753532,207.472607,679.059205,1091.280925,207.472607,207.472607,0.000000,883.808318,1
0x5d2fd4c9992361892fa594df5ce182142a72c7562318c3fc818ec9cc3e8bad6b,Sports,102164613869060166846159543190483457205144963686134245827913380675012678913699,57.896244,11.953200,29.138243,12.138600,45.757644,12.138600,0.000000,33.619044,1
0xa3a11153616f0f6ad61075a62459808bfb39efc19d2764488af10ee422acfa32,Sports,98929350272517789824916526773507331670945058028653621572174810943171364388821,54.306428,0.142500,6.936354,54.163928,0.142500,0.142500,0.000000,54.021428,1
0x14693327f242a48c9db4899c885bd3f0eb2918ea003e2a0631acaed168679dab,Sports,69856188833727265004176071235879522014379838309035212348684485327740169427593,28.015662,28.015662,15.675964,28.015662,0.000000,0.000000,28.015662,0.000000,0
0x70ab210074369f6ba1e10759b2f67ad40568fd389fc33943a25c99ba6eefc52a,Sports,50128540089246806953676068229442483890436387493862119395415655716783301310926,1607.464624,1546.684624,176.967817,1546.684624,60.780000,60.780000,1485.904624,0.000000,1
0x1a65cfac4d0e0c03c483c3b5af0e0d92d2722e7c4a1c9ebc7d0a3482de6c018a,Sports,69364591493179968342667842731885806918401647539951971972718510872204650762656,47.862420,0.011210,0.967859,47.851210,0.011210,0.011210,0.000000,47.840000,1
0x2c5a44bcc9d6316560aacd7e0c084910a1142759624b6833392d4f453e8d6c42,Sports,93974239072700557426996369094109352124396134451704290487475076178772942142661,12176.908585,0.000000,7763.784340,0.000000,12176.908585,0.000000,0.000000,12176.908585,0
0x427220abfe331419b942d3f3b080de175608c9b79c90927fff36ca1a28ac9376,Sports,95492833777612769431637559948190335468926573285796192086978500899862771586944,2290.939344,0.000000,197.845123,2290.939344,0.000000,0.000000,0.000000,2290.939344,0
0x8dc70f1676731b2f0eafb6fc0d2b85cc8357e0db4c75b8bbe6b24c73db22d22f,Sports,73997561488742988774055758310203697074621046737145007969425545454329845922111,1542.124360,0.003680,1.545720,1542.120680,0.003680,0.003680,0.000000,1542.117000,1
0xeff43452215a2f88dfed7eb55774cbbc3adb28f017a4a9917b28beb0199de955,Sports,97344851766300162209251166717134135212518262315734497038848726147122904108616,42.830000,42.830000,42.081400,0.000000,42.830000,0.000000,42.830000,0.000000,0
0x5bf854dcace5c5719e06c6f8d88fd92fb2a2dd8b2a76443b7e1cc717d99e2c86,Sports,37266037944860817221413314088266812999696378885834787694100760130400993345452,342.290965,342.290965,287.524411,342.290965,0.000000,0.000000,342.290965,0.000000,0
0x1e9958e88eafd2c56a664d60cfbfddf4e2da74cb0facb6d192c1598c5716688f,Sports,5031679476697598085553893089355185272252854668776859340100216768469086933261,16.740000,16.728460,16.354980,0.000000,16.740000,0.000000,16.740000,0.000000,0
0x6da2c578148599e98a487b2a80b3d9219f802687c6eff2fa6adcaeb0640a7e2e,Sports,46457174608003977978847660244751344876696027072642432198129328290557839056611,38.680734,38.680734,37.204801,0.000000,38.680734,0.000000,38.680734,0.000000,0
0x7b17f2c32904bb4ec4534944f869ef06b2c5f7c688d33db6280d1c83e8eab284,Sports,69936032947213901599604937416970386809993853934816491113291858292730485832683,23875.414786,88.500580,14525.642282,23786.914206,88.500580,88.500580,0.000000,23698.413626,1
0x990e7437d842e04b0eb33ca4050c27dae0ef762dae6694a8fb4e14db804700ba,Sports,99372633727558720732168170959130423748846470494861850761689565272879622356273,70.775713,70.775713,44.155214,0.000000,70.775713,0.000000,70.775713,0.000000,0
0x999bf414fac62fbe674cfb47852a700bae0807014edc7fabbf4c23977994844d,Sports,23039922483135187361870163145853893467165006556232802010264128446686157192045,474.719673,126.359223,243.143715,218.452490,256.267183,218.452490,37.814693,0.000000,1
0x3430e5e460e421c442897beead5a32f3b01871f9fba5b7462701e533d135ef36,Sports,11900777388355518153623893229549101158573040135422888528437145971845409746521,3.703702,3.703702,1.703703,0.000000,3.703702,0.000000,3.703702,0.000000,0
0xbd13a92a381dbfc73cc8c102f8b03dd91479dcf2adad7e577e62223832fc6793,Sports,60134800898726268971868800473977232204995174889375921999412557455385257071550,3067.116963,26.080000,335.130801,3041.036963,26.080000,26.080000,0.000000,3014.956963,1
0x19954753c76e84f660b5b7ab0eeb52052fa1543bfde026eab91db7dbf800af98,Sports,43051946930592394764169074494294607063688372579471432936190388000342867533462,273.316925,273.316925,212.736864,0.000000,273.316925,0.000000,273.316925,0.000000,0
0x36c8546f0e09509a2fa93ea0156348f3eed427d310c2a21fe007e8d858b24548,Sports,96635169179416440108026308687493381711922021915969475133612937972656541742448,13.000000,12.732400,4.080000,13.000000,0.000000,0.000000,13.000000,0.000000,0
0x0efa123f47b020b2de2ca9bbd2094f8d6ce204ded28e58df81fcde4444f47af2,Sports,73717383131849590144076234612374199293413525701761862689953498884809697189386,267.242962,267.242962,137.551756,267.242962,0.000000,0.000000,267.242962,0.000000,0
0x7085d2037f8b7cc38ca3bf99f28e82d754a2bb80432035a3d457d30664ffee83,Sports,80241647173815881981810957035490478495454747843634207237462793991300086530355,478.194443,478.194443,460.979444,0.000000,478.194443,0.000000,478.194443,0.000000,0
0x2451742abe5d00a80c02dc3668044811ac0b0ee13cde604ede662bf196cf10fe,Sports,10736885362498840852094240948929575013057027080858924385725908039098604379450,4315.883198,4315.883198,1103.448290,0.000000,4315.883198,0.000000,4315.883198,0.000000,0
0x8706ec847facfaefe3414492a2879c1a374875ac4e65ce10b1942dc9b433e86c,Sports,95393061482123470749768874324925889447284377026266914207566737438660237833571,4.000000,4.000000,3.808000,0.000000,4.000000,0.000000,4.000000,0.000000,0
0x39a0210038f0e1ea5ced4e15ea74154473f185dbccea7d73861f6190f42147a7,Sports,17891225736824152464760332806730091589811811136418395461884897503613993807912,47.181817,0.000000,10.851818,47.181817,0.000000,0.000000,0.000000,47.181817,0
0xfb6f602699399e1ef6e75a8a6d885076cf4fced8297c0f43cb9bc3350480399c,Sports,52879829123053847741165150615903872953918180940476024694044376811810437376960,4988.626637,0.000000,1933.042889,0.000000,4988.626637,0.000000,0.000000,4988.626637,0
0x1df6d2753744107e5ca1eac6aa79b43f68162d2d6905b8f7de800fd000b2a1db,Sports,78487456281909253771009447583665455195058291850621920847336708429641697819303,41.166650,0.000000,1.646666,41.166650,0.000000,0.000000,0.000000,41.166650,0
0xc1f5cb495c998e9c762b84a36c4845a6a8a26b96da82849ab0a0e6855332d8d0,Sports,115066117125410138636485011353973844267224807204042337159623913251049818343448,4942.142379,4971.011943,2778.807997,0.000000,4942.142379,0.000000,4942.142379,0.000000,0
0x91bf84b50a6ddbb4f1fa6ab02a23cf3e193a5f9ea06214696c6987e55b57628c,Sports,44710857043411176738096833986715974315991198391871511263272667412500079790559,583.000000,583.000000,409.280000,0.000000,583.000000,0.000000,583.000000,0.000000,0
0x4d85fc6be5ff6c67bfc6c5a065cbb9fe0af092f40297610b78482813965f7f26,Sports,77626655558276781372704640281473623748640723443978978921362368666635101496495,377.846585,0.000000,30.689737,377.846585,0.000000,0.000000,0.000000,377.846585,0
0x1b81bcabac0fe11371fab47a71317a4c9862d040a7fc6d1d467c85f7e0d679fb,Sports,51041605892593835258677771036018222905589676687323598159055076965783744861893,45.000000,45.000000,42.950000,0.000000,45.000000,0.000000,45.000000,0.000000,0
0x731d0d0e3e78121c3186d7a54f56e1a973a2b2a8a477cee006f492985296bc78,Sports,90578099569279869253881636995333727531201756125928919160161892385183425766445,65.707848,0.000000,6.107864,65.707848,0.000000,0.000000,0.000000,65.707848,0
0x7a88358ef059b35668ec7c6e372f83c6b5f2066daaf15538f6ec9cdaab2f16cf,Sports,87172598951964204561074120797115545961992476760014493906015505105955957616598,555.370396,293.723732,222.215459,261.646664,293.723732,261.646664,32.077068,0.000000,1
0xcbbb8556eb8005caf723d3bbcb078840b96921a39f651ba3974827938b29fad1,Sports,2362099934130137361943868597864842486769424719836462768680587796532712087537,13668.260206,896.779992,2442.805628,12771.480214,896.779992,896.779992,0.000000,11874.700222,1
0x5879882e287cef6030435223f9708f20daebf54eb0eab130b0ded78c4b09cc61,Sports,28702096602223405879683424198299695500867514291345603510512214482920833163682,24.376080,0.000000,2.456086,0.000000,24.376080,0.000000,0.000000,24.376080,0
0x92f29fcc6feceace282e8bae6f0735a266976770529de2886fcb329c5aef07a6,Sports,38817561937155855750110212174481641387738336456703610018584037308773196116805,1408.523550,1408.523550,1218.292655,0.000000,1408.523550,0.000000,1408.523550,0.000000,0
0xabb2aa7a058811f3b64c8534ccd45bee3830e166c6c6c82707a407fbf6f18ba7,Sports,10603987549297691656898557994266884102417059557032870395944842304112258435330,8465.269704,8465.269704,4382.304534,0.000000,8465.269704,0.000000,8465.269704,0.000000,0
0x8e2f32263249960f441e97c8d0641bb53a18763fc9f5c53ff6bdb5ba80a55943,Sports,4599972259401087654568066967561884285483134586231277335184313442208562479454,0.840000,0.840000,0.806400,0.000000,0.840000,0.000000,0.840000,0.000000,0
0x921639d1d2ac191348afcb4f1f632dabee5b07ff06fc48acd91f48ac9291f4e3,Sports,84319076597601202002179028237832350656017668310113922470397302157912197759603,250.885072,250.885072,87.878474,250.885072,0.000000,0.000000,250.885072,0.000000,0
0x41b9ee839f6e98494253c360da454574ce1b3b8e4df98e5319a2e9f152859bbc,Sports,98342867532542483286001266196529803138819402890744776780863682813974095590735,139.690000,139.690000,107.894000,139.690000,0.000000,0.000000,139.690000,0.000000,0
0xdf1431ae2e77732b1e80b06d1d8161ac8bf9c5acc7e5a42ae48399421e77ca66,Sports,112415600328609132677974991695359376074195946127942947733820821552058937534157,89.020400,81.990000,78.752946,7.030400,81.990000,7.030400,74.959600,0.000000,1
0xab4e8c8ba14028f6a1dee1030deac3c5c6fa8dc92bb59e54084314dd094d25d3,Sports,58315225152389522075999799613625168056695290759152797098645147119712135393301,30.844569,25.641024,24.698264,5.203545,25.641024,5.203545,20.437479,0.000000,1
0x976a5a1cdb7e23b738149a5021d029121a60c9659708412cebd9d31ef41df277,Sports,100573926804751218039842092261522060698050939641446403645622500738308183607304,250.000000,0.000000,37.500000,0.000000,250.000000,0.000000,0.000000,250.000000,0
0xe4113e65239b744a410124681a70f27678eaeb9b7a852cb6c22946355b676858,Sports,107524533418870630137573087329159012900484018953545625406321548473496476647280,20.000000,0.000000,2.800000,20.000000,0.000000,0.000000,0.000000,20.000000,0
